18040.0,Medium 2
17403.0,Medium 2
13669.0,Medium 2
14517.0,Medium 2
17011.0,Medium 2
14569.0,Medium 2
13298.0,Medium 2
15419.0,Medium 2
15423.0,Medium 2
18058.0,Medium 2
15428.0,Medium 2
14551.0,Medium 2
15432.0,Medium 2
17010.0,Medium 2
16971.0,Medium 2
15516.0,Medium 2
15520.0,Medium 2
15567.0,Medium 2
18084.0,Medium 2
13721.0,Medium 2
14484.0,Medium 2
14480.0,Medium 2
17436.0,Medium 2
15592.0,Medium 2
15597.0,Medium 2
15565.0,Medium 2
14474.0,Medium 2
13727.0,Medium 2
15612.0,Medium 2
15619.0,Medium 2
17453.0,Medium 2
13207.0,Medium 2
15634.0,Medium 2
13732.0,Medium 2
14448.0,Medium 2
17447.0,Medium 2
15651.0,Medium 2
15557.0,Medium 2
16953.0,Medium 2
16968.0,Medium 2
15524.0,Medium 2
13256.0,Medium 2
15526.0,Medium 2
13255.0,Medium 2
13710.0,Medium 2
17817.0,Medium 2
17816.0,Medium 2
15556.0,Medium 2
13247.0,Medium 2
14495.0,Medium 2
15539.0,Medium 2
15540.0,Medium 2
16956.0,Medium 2
13245.0,Medium 2
18081.0,Medium 2
14494.0,Medium 2
15551.0,Medium 2
17430.0,Medium 2
18101.0,Medium 2
15904.0,Medium 2
13103.0,Medium 2
12893.0,Medium 2
18240.0,Medium 2
16298.0,Medium 2
16593.0,Medium 2
17637.0,Medium 2
13926.0,Medium 2
16311.0,Medium 2
16313.0,Medium 2
16318.0,Medium 2
16322.0,Medium 2
16325.0,Medium 2
16330.0,Medium 2
13928.0,Medium 2
16337.0,Medium 2
16569.0,Medium 2
12879.0,Medium 2
16566.0,Medium 2
16596.0,Medium 2
12895.0,Medium 2
16597.0,Medium 2
17636.0,Medium 2
14108.0,Medium 2
17623.0,Medium 2
13897.0,Medium 2
13899.0,Medium 2
14098.0,Medium 2
13904.0,Medium 2
17631.0,Medium 2
12920.0,Medium 2
16345.0,Medium 2
13914.0,Medium 2
16616.0,Medium 2
13917.0,Medium 2
14080.0,Medium 2
17712.0,Medium 2
14073.0,Medium 2
16602.0,Medium 2
16601.0,Medium 2
17711.0,Medium 2
16620.0,Medium 2
18246.0,Medium 2
16561.0,Medium 2
16352.0,Medium 2
13954.0,Medium 2
16516.0,Medium 2
13992.0,Medium 2
12827.0,Medium 2
16506.0,Medium 2
16454.0,Medium 2
13960.0,Medium 2
13962.0,Medium 2
16519.0,Medium 2
18274.0,Medium 2
18276.0,Medium 2
18282.0,Medium 2
16500.0,Medium 2
13986.0,Medium 2
13978.0,Medium 2
16478.0,Medium 2
16479.0,Medium 2
16482.0,Medium 2
17680.0,Medium 2
16648.0,Medium 2
18273.0,Medium 2
12832.0,Medium 2
18249.0,Medium 2
16557.0,Medium 2
17650.0,Medium 2
16366.0,Medium 2
14039.0,Medium 2
16555.0,Medium 2
13938.0,Medium 2
17658.0,Medium 2
16433.0,Medium 2
14023.0,Medium 2
14020.0,Medium 2
16535.0,Medium 2
16414.0,Medium 2
17668.0,Medium 2
16423.0,Medium 2
17684.0,Medium 2
16528.0,Medium 2
18270.0,Medium 2
18261.0,Medium 2
15857.0,Medium 2
13894.0,Medium 2
12938.0,Medium 2
17557.0,Medium 2
18158.0,Medium 2
13828.0,Medium 2
15963.0,Medium 2
13832.0,Medium 2
18164.0,Medium 2
13058.0,Medium 2
13844.0,Medium 2
15986.0,Medium 2
17573.0,Medium 2
15988.0,Medium 2
15992.0,Medium 2
13046.0,Medium 2
16008.0,Medium 2
18174.0,Medium 2
16017.0,Medium 2
16018.0,Medium 2
13068.0,Medium 2
15949.0,Medium 2
18154.0,Medium 2
18150.0,Medium 2
15863.0,Medium 2
17767.0,Medium 2
17538.0,Medium 2
17540.0,Medium 2
17549.0,Medium 2
14300.0,Medium 2
14295.0,Medium 2
17760.0,Medium 2
14219.0,Medium 2
13091.0,Medium 2
14287.0,Medium 2
16789.0,Medium 2
18147.0,Medium 2
13083.0,Medium 2
16784.0,Medium 2
14284.0,Medium 2
18149.0,Medium 2
13079.0,Medium 2
15385.0,Medium 2
14218.0,Medium 2
17737.0,Medium 2
16025.0,Medium 2
12981.0,Medium 2
14158.0,Medium 2
18216.0,Medium 2
18217.0,Medium 2
16680.0,Medium 2
16149.0,Medium 2
12966.0,Medium 2
14139.0,Medium 2
16139.0,Medium 2
12962.0,Medium 2
16177.0,Medium 2
16668.0,Medium 2
16666.0,Medium 2
16185.0,Medium 2
13892.0,Medium 2
16189.0,Medium 2
16190.0,Medium 2
12944.0,Medium 2
12953.0,Medium 2
16207.0,Medium 2
16134.0,Medium 2
17600.0,Medium 2
16026.0,Medium 2
17736.0,Medium 2
18184.0,Medium 2
16038.0,Medium 2
14205.0,Medium 2
16742.0,Medium 2
13017.0,Medium 2
16732.0,Medium 2
12984.0,Medium 2
16071.0,Medium 2
18205.0,Medium 2
14174.0,Medium 2
12993.0,Medium 2
14173.0,Medium 2
12991.0,Medium 2
12990.0,Medium 2
16119.0,Medium 2
18209.0,Medium 2
16720.0,Medium 2
17022.0,Medium 2
13974.0,Medium 2
17024.0,Medium 2
15014.0,Medium 2
15017.0,Medium 2
14638.0,Medium 2
15018.0,Medium 2
13565.0,Medium 2
14793.0,Medium 2
17329.0,Medium 2
14789.0,Medium 2
13643.0,Medium 2
17237.0,Medium 2
14785.0,Medium 2
13366.0,Medium 2
17988.0,Medium 2
17985.0,Medium 2
17235.0,Medium 2
15043.0,Medium 2
14784.0,Medium 2
17233.0,Medium 2
17928.0,Medium 2
17232.0,Medium 2
17330.0,Medium 2
13573.0,Medium 2
13638.0,Medium 2
15010.0,Medium 2
17111.0,Medium 2
14804.0,Medium 2
14636.0,Medium 2
13651.0,Medium 2
17852.0,Medium 2
15287.0,Medium 2
15286.0,Medium 2
13560.0,Medium 2
17911.0,Medium 2
17253.0,Medium 2
18014.0,Medium 2
13349.0,Medium 2
14966.0,Medium 2
14967.0,Medium 2
14968.0,Medium 2
15277.0,Medium 2
14974.0,Medium 2
15275.0,Medium 2
14984.0,Medium 2
15269.0,Medium 2
14987.0,Medium 2
13502.0,Medium 2
17384.0,Medium 2
14997.0,Medium 2
17078.0,Medium 2
17080.0,Medium 2
18006.0,Medium 2
17119.0,Medium 2
17977.0,Medium 2
17125.0,Medium 2
15101.0,Medium 2
15163.0,Medium 2
14752.0,Medium 2
17166.0,Medium 2
13417.0,Medium 2
15158.0,Medium 2
13603.0,Medium 2
15153.0,Medium 2
17942.0,Medium 2
17351.0,Medium 2
14714.0,Medium 2
15148.0,Medium 2
13449.0,Medium 2
13589.0,Medium 2
15115.0,Medium 2
17947.0,Medium 2
13427.0,Medium 2
15142.0,Medium 2
15121.0,Medium 2
13592.0,Medium 2
15124.0,Medium 2
13436.0,Medium 2
17186.0,Medium 2
17163.0,Medium 2
14754.0,Medium 2
15168.0,Medium 2
15097.0,Medium 2
14658.0,Medium 2
14661.0,Medium 2
14768.0,Medium 2
14666.0,Medium 2
15206.0,Medium 2
14765.0,Medium 2
14764.0,Medium 2
16488.0,Medium 2
17344.0,Medium 2
13579.0,Medium 2
13403.0,Medium 2
15297.0,Medium 2
15186.0,Medium 2
17361.0,Medium 2
17219.0,Medium 2
17153.0,Medium 2
17155.0,Medium 2
17878.0,Medium 2
17157.0,Medium 2
13404.0,Medium 2
13460.0,Medium 2
17359.0,Medium 2
15096.0,Medium 2
14703.0,Medium 2
15081.0,Medium 2
14960.0,Medium 2
14641.0,Medium 2
13598.0,Medium 2
14851.0,Medium 2
13318.0,Medium 2
17031.0,Medium 2
15318.0,Medium 2
14881.0,Medium 2
15320.0,Medium 2
14882.0,Medium 2
17895.0,Medium 2
15360.0,Medium 2
13525.0,Medium 2
17904.0,Medium 2
14618.0,Medium 2
15355.0,Medium 2
14910.0,Medium 2
13522.0,Medium 2
17901.0,Medium 2
17274.0,Medium 2
14902.0,Medium 2
17038.0,Medium 2
13322.0,Medium 2
13657.0,Medium 2
15345.0,Medium 2
15344.0,Medium 2
14601.0,Medium 2
14836.0,Medium 2
15368.0,Medium 2
13557.0,Medium 2
17896.0,Medium 2
14865.0,Medium 2
14950.0,Medium 2
13332.0,Medium 2
14853.0,Medium 2
14946.0,Medium 2
14863.0,Medium 2
14585.0,Medium 2
18030.0,Medium 2
14820.0,Medium 2
14929.0,Medium 2
14193.0,Medium 1
18192.0,Medium 1
14854.0,Medium 1
15122.0,Medium 1
16745.0,Medium 1
15066.0,Medium 1
12836.0,Medium 1
14210.0,Medium 1
16081.0,Medium 1
16520.0,Medium 1
13082.0,Medium 1
14211.0,Medium 1
15079.0,Medium 1
17277.0,Medium 1
16725.0,Medium 1
13952.0,Medium 1
17282.0,Medium 1
17284.0,Medium 1
14758.0,Medium 1
13552.0,Medium 1
13869.0,Medium 1
15076.0,Medium 1
16036.0,Medium 1
13555.0,Medium 1
15074.0,Medium 1
15067.0,Medium 1
17734.0,Medium 1
17591.0,Medium 1
16730.0,Medium 1
18265.0,Medium 1
16493.0,Medium 1
15128.0,Medium 1
16059.0,Medium 1
17589.0,Medium 1
18189.0,Medium 1
13015.0,Medium 1
16054.0,Medium 1
13016.0,Medium 1
16735.0,Medium 1
13431.0,Medium 1
16045.0,Medium 1
13593.0,Medium 1
13032.0,Medium 1
16494.0,Medium 1
16040.0,Medium 1
15069.0,Medium 1
17585.0,Medium 1
16477.0,Medium 1
14837.0,Medium 1
18168.0,Medium 1
15980.0,Medium 1
14841.0,Medium 1
15978.0,Medium 1
13842.0,Medium 1
14245.0,Medium 1
15104.0,Medium 1
14844.0,Medium 1
16503.0,Medium 1
12822.0,Medium 1
14246.0,Medium 1
16755.0,Medium 1
14256.0,Medium 1
14257.0,Medium 1
13548.0,Medium 1
17873.0,Medium 1
16470.0,Medium 1
17552.0,Medium 1
14745.0,Medium 1
14852.0,Medium 1
14740.0,Medium 1
14267.0,Medium 1
13979.0,Medium 1
14875.0,Medium 1
16480.0,Medium 1
17894.0,Medium 1
15939.0,Medium 1
17214.0,Medium 1
14223.0,Medium 1
18178.0,Medium 1
13037.0,Medium 1
14224.0,Medium 1
13851.0,Medium 1
13583.0,Medium 1
16774.0,Medium 1
13850.0,Medium 1
14231.0,Medium 1
15095.0,Medium 1
13849.0,Medium 1
16515.0,Medium 1
15996.0,Medium 1
18171.0,Medium 1
17848.0,Medium 1
14880.0,Medium 1
14235.0,Medium 1
16455.0,Medium 1
16770.0,Medium 1
17204.0,Medium 1
17874.0,Medium 1
16456.0,Medium 1
13055.0,Medium 1
13591.0,Medium 1
14959.0,Medium 1
14770.0,Medium 1
16249.0,Medium 1
14918.0,Medium 1
12854.0,Medium 1
18231.0,Medium 1
16244.0,Medium 1
17320.0,Medium 1
12853.0,Medium 1
13911.0,Medium 1
15002.0,Medium 1
13908.0,Medium 1
16624.0,Medium 1
16370.0,Medium 1
15004.0,Medium 1
14916.0,Medium 1
13901.0,Medium 1
16229.0,Medium 1
13900.0,Medium 1
16224.0,Medium 1
16222.0,Medium 1
14803.0,Medium 1
14105.0,Medium 1
14107.0,Medium 1
16214.0,Medium 1
16644.0,Medium 1
14038.0,Medium 1
16556.0,Medium 1
16209.0,Medium 1
12916.0,Medium 1
16253.0,Medium 1
18235.0,Medium 1
14920.0,Medium 1
16572.0,Medium 1
16317.0,Medium 1
16316.0,Medium 1
16573.0,Medium 1
12885.0,Medium 1
18242.0,Medium 1
14817.0,Medium 1
14818.0,Medium 1
16309.0,Medium 1
14952.0,Medium 1
17646.0,Medium 1
12878.0,Medium 1
17648.0,Medium 1
13564.0,Medium 1
18239.0,Medium 1
13562.0,Medium 1
14976.0,Medium 1
14978.0,Medium 1
13931.0,Medium 1
16270.0,Medium 1
16268.0,Medium 1
16266.0,Medium 1
14078.0,Medium 1
12868.0,Medium 1
12857.0,Medium 1
14081.0,Medium 1
17649.0,Medium 1
13563.0,Medium 1
18248.0,Medium 1
17692.0,Medium 1
16652.0,Medium 1
12939.0,Medium 1
14161.0,Medium 1
16131.0,Medium 1
13517.0,Medium 1
17667.0,Medium 1
17230.0,Medium 1
14163.0,Medium 1
14776.0,Medium 1
16121.0,Medium 1
14009.0,Medium 1
17597.0,Medium 1
14775.0,Medium 1
13875.0,Medium 1
16709.0,Medium 1
17337.0,Medium 1
13476.0,Medium 1
17341.0,Medium 1
16108.0,Medium 1
14175.0,Medium 1
15062.0,Medium 1
16714.0,Medium 1
18204.0,Medium 1
16101.0,Medium 1
12886.0,Medium 1
16098.0,Medium 1
16419.0,Medium 1
18202.0,Medium 1
17594.0,Medium 1
16092.0,Medium 1
13475.0,Medium 1
18196.0,Medium 1
12840.0,Medium 1
13515.0,Medium 1
12940.0,Medium 1
12942.0,Medium 1
12947.0,Medium 1
13491.0,Medium 1
13093.0,Medium 1
16383.0,Medium 1
17722.0,Medium 1
16553.0,Medium 1
16184.0,Medium 1
16550.0,Medium 1
14127.0,Medium 1
17656.0,Medium 1
16180.0,Medium 1
17311.0,Medium 1
15032.0,Medium 1
16394.0,Medium 1
16172.0,Medium 1
16395.0,Medium 1
13486.0,Medium 1
15038.0,Medium 1
16398.0,Medium 1
17612.0,Medium 1
12965.0,Medium 1
17921.0,Medium 1
18260.0,Medium 1
12843.0,Medium 1
16681.0,Medium 1
14154.0,Medium 1
16175.0,Medium 1
17731.0,Medium 1
14276.0,Medium 1
14639.0,Medium 1
15644.0,Medium 1
15641.0,Medium 1
16928.0,Medium 1
13356.0,Medium 1
13208.0,Medium 1
14451.0,Medium 1
15626.0,Medium 1
15625.0,Medium 1
13730.0,Medium 1
14461.0,Medium 1
15620.0,Medium 1
15255.0,Medium 1
14462.0,Medium 1
13213.0,Medium 1
17085.0,Medium 1
13354.0,Medium 1
17083.0,Medium 1
14465.0,Medium 1
14472.0,Medium 1
15606.0,Medium 1
15260.0,Medium 1
16934.0,Medium 1
13221.0,Medium 1
18094.0,Medium 1
13224.0,Medium 1
14475.0,Medium 1
15596.0,Medium 1
16940.0,Medium 1
15265.0,Medium 1
14443.0,Medium 1
16919.0,Medium 1
17802.0,Medium 1
15245.0,Medium 1
15716.0,Medium 1
15220.0,Medium 1
15706.0,Medium 1
15704.0,Medium 1
17472.0,Medium 1
15700.0,Medium 1
13635.0,Medium 1
14407.0,Medium 1
14409.0,Medium 1
14410.0,Medium 1
13637.0,Medium 1
18116.0,Medium 1
13752.0,Medium 1
16902.0,Medium 1
15581.0,Medium 1
14414.0,Medium 1
14651.0,Medium 1
15228.0,Medium 1
13376.0,Medium 1
15674.0,Medium 1
14857.0,Medium 1
13373.0,Medium 1
13744.0,Medium 1
15235.0,Medium 1
15665.0,Medium 1
13192.0,Medium 1
17994.0,Medium 1
15658.0,Medium 1
15241.0,Medium 1
17997.0,Medium 1
17105.0,Medium 1
13722.0,Medium 1
15574.0,Medium 1
13235.0,Medium 1
13655.0,Medium 1
16984.0,Medium 1
14532.0,Medium 1
14535.0,Medium 1
17048.0,Medium 1
15464.0,Medium 1
17047.0,Medium 1
13280.0,Medium 1
14541.0,Medium 1
17037.0,Medium 1
13659.0,Medium 1
13294.0,Medium 1
15353.0,Medium 1
13320.0,Medium 1
17050.0,Medium 1
17400.0,Medium 1
17002.0,Medium 1
15421.0,Medium 1
15416.0,Medium 1
14561.0,Medium 1
14565.0,Medium 1
15410.0,Medium 1
17406.0,Medium 1
15367.0,Medium 1
14573.0,Medium 1
13317.0,Medium 1
17850.0,Medium 1
17027.0,Medium 1
15379.0,Medium 1
14584.0,Medium 1
13662.0,Medium 1
16889.0,Medium 1
15491.0,Medium 1
15321.0,Medium 1
14488.0,Medium 1
15272.0,Medium 1
14625.0,Medium 1
13240.0,Medium 1
16950.0,Medium 1
13720.0,Medium 1
16951.0,Medium 1
15281.0,Medium 1
15549.0,Medium 1
13344.0,Medium 1
13341.0,Medium 1
13715.0,Medium 1
13339.0,Medium 1
13336.0,Medium 1
15322.0,Medium 1
13334.0,Medium 1
15306.0,Medium 1
13707.0,Medium 1
15518.0,Medium 1
17819.0,Medium 1
13330.0,Medium 1
15312.0,Medium 1
17061.0,Medium 1
18073.0,Medium 1
15508.0,Medium 1
14514.0,Medium 1
15505.0,Medium 1
16980.0,Medium 1
13265.0,Medium 1
17058.0,Medium 1
17064.0,Medium 1
17787.0,Medium 1
15673.0,Medium 1
14389.0,Medium 1
13136.0,Medium 1
14364.0,Medium 1
15855.0,Medium 1
17527.0,Medium 1
16842.0,Medium 1
13422.0,Medium 1
13141.0,Medium 1
15146.0,Medium 1
17863.0,Medium 1
17169.0,Medium 1
15192.0,Medium 1
13425.0,Medium 1
14346.0,Medium 1
17504.0,Medium 1
13627.0,Medium 1
16859.0,Medium 1
13802.0,Medium 1
15757.0,Medium 1
16807.0,Medium 1
14672.0,Medium 1
18143.0,Medium 1
14307.0,Medium 1
13109.0,Medium 1
17505.0,Medium 1
13764.0,Medium 1
15164.0,Medium 1
15815.0,Medium 1
15826.0,Medium 1
15827.0,Medium 1
13122.0,Medium 1
13124.0,Medium 1
15831.0,Medium 1
15810.0,Medium 1
13134.0,Medium 1
15832.0,Medium 1
13611.0,Medium 1
15834.0,Medium 1
14344.0,Medium 1
14352.0,Medium 1
17509.0,Medium 1
17774.0,Medium 1
15800.0,Medium 1
15799.0,Medium 1
15841.0,Medium 1
15808.0,Medium 1
15201.0,Medium 1
15764.0,Medium 1
13158.0,Medium 1
14305.0,Medium 1
15874.0,Medium 1
15211.0,Medium 1
16875.0,Medium 1
16806.0,Medium 1
14665.0,Medium 1
15140.0,Medium 1
17179.0,Medium 1
15730.0,Medium 1
13162.0,Medium 1
14669.0,Medium 1
17126.0,Medium 1
17180.0,Medium 1
13151.0,Medium 1
13771.0,Medium 1
16801.0,Medium 1
17890.0,Medium 2
17259.0,Medium 2
14965.0,Medium 2
16805.0,Medium 2
17765.0,Medium 2
14067.0,Medium 2
15415.0,Medium 2
15553.0,Medium 2
15889.0,Medium 2
16594.0,Medium 2
16485.0,Medium 2
16788.0,Medium 2
13259.0,Medium 2
17950.0,Medium 2
12872.0,Medium 2
17062.0,Medium 2
15154.0,Medium 2
15829.0,Medium 2
13708.0,Medium 2
15535.0,Medium 2
17908.0,Medium 2
15402.0,Medium 2
15366.0,Medium 2
15976.0,Medium 2
16324.0,Medium 2
17070.0,Medium 2
14729.0,Medium 2
15545.0,Medium 2
17771.0,Medium 2
17550.0,Medium 2
13533.0,Medium 2
13301.0,Medium 2
14958.0,Medium 2
13667.0,Medium 2
13821.0,Medium 2
13243.0,Medium 2
16340.0,Medium 2
15349.0,Medium 2
14048.0,Medium 2
16402.0,Medium 2
14002.0,Medium 2
13656.0,Medium 2
16536.0,Medium 2
17660.0,Medium 2
15334.0,Medium 2
17897.0,Medium 2
15866.0,Medium 2
15466.0,Medium 2
16776.0,Medium 2
15437.0,Medium 2
17551.0,Medium 2
15460.0,Medium 2
15457.0,Medium 2
15456.0,Medium 2
15440.0,Medium 2
16431.0,Medium 2
14896.0,Medium 2
13439.0,Medium 2
14549.0,Medium 2
15339.0,Medium 2
15880.0,Medium 2
16777.0,Medium 2
17189.0,Medium 2
17265.0,Medium 2
13291.0,Medium 2
15507.0,Medium 2
14823.0,Medium 2
13827.0,Medium 2
15503.0,Medium 2
17303.0,Medium 2
14552.0,Medium 2
13959.0,Medium 2
15472.0,Medium 2
17392.0,Medium 2
12851.0,Medium 2
15325.0,Medium 2
17051.0,Medium 2
16385.0,Medium 2
14529.0,Medium 2
15483.0,Medium 2
16392.0,Medium 2
15920.0,Medium 2
16780.0,Medium 2
16374.0,Medium 2
17252.0,Medium 2
17248.0,Medium 2
17913.0,Medium 2
14152.0,Medium 2
17604.0,Medium 2
15041.0,Medium 2
16674.0,Medium 2
17984.0,Medium 2
17223.0,Medium 2
15036.0,Medium 2
14130.0,Medium 2
15756.0,Medium 2
17375.0,Medium 2
14128.0,Medium 2
16667.0,Medium 2
13642.0,Medium 2
17967.0,Medium 2
16921.0,Medium 2
16595.0,Medium 2
17614.0,Medium 2
15026.0,Medium 2
17860.0,Medium 2
16795.0,Medium 2
17619.0,Medium 2
13568.0,Medium 2
16031.0,Medium 2
16906.0,Medium 2
13357.0,Medium 2
16734.0,Medium 2
14670.0,Medium 2
17931.0,Medium 2
16718.0,Medium 2
17976.0,Medium 2
14396.0,Medium 2
13760.0,Medium 2
16723.0,Medium 2
14177.0,Medium 2
16893.0,Medium 2
16895.0,Medium 2
13474.0,Medium 2
16727.0,Medium 2
17229.0,Medium 2
14171.0,Medium 2
14656.0,Medium 2
12988.0,Medium 2
16065.0,Medium 2
14381.0,Medium 2
17795.0,Medium 2
16693.0,Medium 2
15048.0,Medium 2
16685.0,Medium 2
18212.0,Medium 2
14375.0,Medium 2
17968.0,Medium 2
16206.0,Medium 2
15891.0,Medium 2
14998.0,Medium 2
13233.0,Medium 2
16629.0,Medium 2
16010.0,Medium 2
17433.0,Medium 2
18126.0,Medium 2
14076.0,Medium 2
15579.0,Medium 2
14985.0,Medium 2
16274.0,Medium 2
16932.0,Medium 2
15795.0,Medium 2
17507.0,Medium 2
17580.0,Medium 2
14692.0,Medium 2
13121.0,Medium 2
15019.0,Medium 2
17454.0,Medium 2
15276.0,Medium 2
14801.0,Medium 2
17431.0,Medium 2
17786.0,Medium 2
13140.0,Medium 2
17783.0,Medium 2
17358.0,Medium 2
15012.0,Medium 2
16022.0,Medium 2
15006.0,Medium 2
16872.0,Medium 2
18087.0,Medium 2
17409.0,Medium 2
16696.0,Medium 2
16943.0,Medium 2
16698.0,Medium 2
18085.0,Medium 2
17388.0,Medium 2
17695.0,Medium 2
18121.0,Medium 2
17749.0,Medium 2
17846.0,Medium 2
16882.0,Medium 2
18008.0,Medium 2
16692.0,Medium 2
17679.0,Medium 2
16716.0,Medium 2
16584.0,Medium 2
17244.0,Medium 2
17029.0,Medium 2
18133.0,Medium 2
17788.0,Medium 2
17353.0,Medium 2
17033.0,Medium 2
18194.0,Medium 2
18173.0,Medium 2
18093.0,Medium 2
16546.0,Medium 2
17919.0,Medium 2
17268.0,Medium 2
17905.0,Medium 2
17560.0,Medium 2
18064.0,Medium 2
16551.0,Medium 2
18251.0,Medium 2
16766.0,Medium 2
17457.0,Medium 2
18151.0,Medium 2
17770.0,Medium 2
17553.0,Medium 2
17934.0,Medium 2
17152.0,Medium 2
17462.0,Medium 2
16621.0,Medium 2
17242.0,Medium 2
16563.0,Medium 2
17642.0,Medium 2
16754.0,Medium 2
16997.0,Medium 2
17980.0,Medium 2
17704.0,Medium 2
18218.0,Medium 2
17398.0,Medium 2
16567.0,Medium 2
18228.0,Medium 2
17146.0,Medium 2
17588.0,Medium 2
18062.0,Medium 2
17724.0,Medium 2
18136.0,Medium 2
17723.0,Medium 2
17262.0,Medium 2
18142.0,Medium 2
12346.0,Medium 2
15569.0,Medium 2
16146.0,Medium 2
14867.0,Medium 2
14212.0,Medium 2
13464.0,Medium 2
16140.0,Medium 2
14885.0,Medium 2
16136.0,Medium 2
13169.0,Medium 2
14887.0,Medium 2
14201.0,Medium 2
15734.0,Medium 2
16122.0,Medium 2
16120.0,Medium 2
14195.0,Medium 2
14894.0,Medium 2
15749.0,Medium 2
14164.0,Medium 2
13135.0,Medium 2
14222.0,Medium 2
16152.0,Medium 2
16160.0,Medium 2
15648.0,Medium 2
15649.0,Medium 2
13049.0,Medium 2
14306.0,Medium 2
15653.0,Medium 2
14778.0,Medium 2
13853.0,Medium 2
16216.0,Medium 2
13925.0,Medium 2
13075.0,Medium 2
15133.0,Medium 2
16182.0,Medium 2
14828.0,Medium 2
13893.0,Medium 2
15223.0,Medium 2
16174.0,Medium 2
16163.0,Medium 2
14229.0,Medium 2
13878.0,Medium 2
13220.0,Medium 2
13929.0,Medium 2
13414.0,Medium 2
15813.0,Medium 2
15071.0,Medium 2
13951.0,Medium 2
15075.0,Medium 2
13388.0,Medium 2
15171.0,Medium 2
14055.0,Medium 2
13963.0,Medium 2
15947.0,Medium 2
13375.0,Medium 2
13328.0,Medium 2
15098.0,Medium 2
13370.0,Medium 2
14045.0,Medium 2
15100.0,Medium 2
13989.0,Medium 2
14015.0,Medium 2
14006.0,Medium 2
13325.0,Medium 2
13848.0,Medium 2
15057.0,Medium 2
15181.0,Medium 2
16086.0,Medium 2
16083.0,Medium 2
15205.0,Medium 2
14970.0,Medium 2
14973.0,Medium 2
13934.0,Medium 2
13249.0,Medium 2
15199.0,Medium 2
15812.0,Medium 2
13253.0,Medium 2
16037.0,Medium 2
13261.0,Medium 2
16027.0,Medium 2
15797.0,Medium 2
15985.0,Medium 2
14101.0,Medium 2
13397.0,Medium 2
15045.0,Medium 2
15777.0,Medium 2
13038.0,Medium 2
13355.0,Medium 2
15643.0,Medium 2
12967.0,Medium 2
14643.0,Medium 2
14644.0,Medium 2
12976.0,Medium 2
14411.0,Medium 2
13791.0,Medium 2
14356.0,Medium 2
15364.0,Medium 2
12980.0,Medium 2
14421.0,Medium 2
15372.0,Medium 2
12908.0,Medium 2
13805.0,Medium 2
12842.0,Medium 2
13799.0,Medium 2
13750.0,Medium 2
13587.0,Medium 2
13753.0,Medium 2
13763.0,Medium 2
16389.0,Medium 2
13631.0,Medium 2
13639.0,Medium 2
14403.0,Medium 2
16380.0,Medium 2
15333.0,Medium 2
14567.0,Medium 2
13035.0,Medium 2
12924.0,Medium 2
14557.0,Medium 2
15341.0,Medium 2
14548.0,Medium 2
14628.0,Medium 2
16377.0,Medium 2
13748.0,Medium 2
13572.0,Medium 2
13819.0,Medium 2
16256.0,Medium 2
13027.0,Medium 2
13518.0,Medium 2
15400.0,Medium 2
13023.0,Medium 2
15636.0,Medium 2
14459.0,Medium 2
16449.0,Medium 2
13689.0,Medium 2
12823.0,Medium 2
16276.0,Medium 2
14603.0,Medium 2
15299.0,Medium 2
15304.0,Medium 2
13741.0,Medium 2
16281.0,Medium 2
13990.0,Bad
17670.0,Bad
17693.0,Bad
13745.0,Bad
17694.0,Bad
17805.0,Bad
17789.0,Bad
13955.0,Bad
14000.0,Bad
13936.0,Bad
13762.0,Bad
13718.0,Bad
13948.0,Bad
13747.0,Bad
13740.0,Bad
13980.0,Bad
17674.0,Bad
13937.0,Bad
13976.0,Bad
17691.0,Bad
13947.0,Bad
13972.0,Bad
13723.0,Bad
17678.0,Bad
13751.0,Bad
13946.0,Bad
13967.0,Bad
13731.0,Bad
13737.0,Bad
13754.0,Bad
13973.0,Bad
13927.0,Bad
17697.0,Bad
13889.0,Bad
13826.0,Bad
13833.0,Bad
13888.0,Bad
13887.0,Bad
13886.0,Bad
13877.0,Bad
13876.0,Bad
13874.0,Bad
17732.0,Bad
13873.0,Bad
13807.0,Bad
13866.0,Bad
13863.0,Bad
13859.0,Bad
13837.0,Bad
13858.0,Bad
13856.0,Bad
17742.0,Bad
13841.0,Bad
17752.0,Bad
17746.0,Bad
17747.0,Bad
13845.0,Bad
13865.0,Bad
13774.0,Bad
17718.0,Bad
13806.0,Bad
17698.0,Bad
13933.0,Bad
17785.0,Bad
13778.0,Bad
17701.0,Bad
17781.0,Bad
13932.0,Bad
13930.0,Bad
13781.0,Bad
13786.0,Bad
17707.0,Bad
17763.0,Bad
17775.0,Bad
17709.0,Bad
13923.0,Bad
13787.0,Bad
13922.0,Bad
17714.0,Bad
13792.0,Bad
13800.0,Bad
13801.0,Bad
17715.0,Bad
13803.0,Bad
13898.0,Bad
17708.0,Bad
13885.0,Bad
14100.0,Bad
14013.0,Bad
14327.0,Bad
14331.0,Bad
14333.0,Bad
17520.0,Bad
14338.0,Bad
17517.0,Bad
17524.0,Bad
14339.0,Bad
17514.0,Bad
17513.0,Bad
14348.0,Bad
14350.0,Bad
14351.0,Bad
14353.0,Bad
14340.0,Bad
14355.0,Bad
17525.0,Bad
14323.0,Bad
14280.0,Bad
14288.0,Bad
