id,account_length,international_plan,churn
1646,95,no,0
1647,173,no,1
1648,110,no,0
1649,102,no,0
1650,130,no,0
1651,91,no,0
1652,64,yes,1
1653,176,no,0
1654,93,yes,1
1655,84,no,0
1656,138,no,0
1657,101,no,0
1658,136,no,0
1659,111,no,0
1660,132,no,0
1661,128,no,0
1662,92,no,0
1663,197,yes,1
1664,191,no,0
1665,99,no,0
1666,106,no,0
1667,88,no,0
1668,78,no,0
1669,98,no,0
1670,17,no,0
1671,56,no,0
1672,84,no,0
1673,95,no,0
1674,16,no,0
1675,76,yes,1
1676,93,no,0
1677,83,no,0
1678,123,no,0
1679,64,no,0
1680,82,no,1
1681,107,no,0
1682,110,no,0
1683,96,no,0
1684,47,no,0
1685,115,no,0
1686,69,no,0
1687,163,no,0
1688,90,no,0
1689,98,no,0
1690,90,no,0
1691,174,no,0
1692,95,no,1
1693,79,no,1
1694,123,no,0
1695,99,no,1
1696,114,no,0
1697,141,no,0
1698,132,no,0
1699,133,no,0
1700,133,no,0
1701,93,no,0
1702,34,no,1
1703,140,no,1
1704,96,no,0
1705,144,no,1
1706,24,no,0
1707,54,no,0
1708,50,no,1
1709,92,no,0
1710,96,no,0
1711,146,no,0
1712,138,yes,0
1713,102,no,0
1714,76,no,1
1715,99,no,0
1716,83,no,0
1717,36,no,0
1718,70,no,0
1719,109,yes,1
1720,100,no,0
1721,104,no,0
1722,106,no,0
1723,84,no,0
1724,80,no,0
1725,100,no,0
1726,99,no,0
1727,50,no,0
1728,105,no,0
1729,113,no,0
1730,111,no,0
1731,161,no,0
1732,70,no,1
1733,97,no,0
1734,130,no,0
1735,92,no,0
1736,119,no,0
1737,115,no,1
1738,134,no,0
1739,127,no,0
1740,80,no,1
1741,153,no,0
1742,85,no,0
1743,79,no,0
1744,35,no,0
1745,120,no,0
1746,68,no,0
1747,60,no,1
1748,120,no,0
1749,71,no,0
1750,124,no,0
1751,23,no,1
1752,225,no,0
1753,181,yes,1
1754,63,no,0
1755,54,yes,1
1756,80,yes,0
1757,118,yes,0
1758,42,yes,0
1759,134,no,0
1760,66,no,0
1761,66,no,0
1762,127,no,0
1763,146,no,0
1764,93,no,0
1765,77,no,1
1766,111,no,1
1767,125,no,0
1768,115,no,0
1769,115,yes,1
1770,114,no,0
1771,106,no,0
1772,118,no,0
1773,59,no,0
1774,87,yes,0
1775,21,no,0
1776,142,no,0
1777,62,no,0
1778,149,no,1
1779,54,no,0
1780,112,no,0
1781,68,no,0
1782,201,no,0
1783,88,no,0
1784,85,no,0
1785,51,yes,1
1786,45,no,0
1787,116,no,0
1788,146,no,0
1789,63,no,0
1790,133,no,0
1791,125,no,0
1792,72,no,0
1793,130,no,0
1794,97,no,0
1795,54,no,1
1796,160,no,0
1797,79,no,0
1798,92,no,0
1799,59,no,0
1800,132,no,0
1801,21,no,0
1802,93,no,0
1803,147,no,0
1804,101,no,0
1805,125,yes,1
1806,63,no,0
1807,107,no,0
1808,110,no,0
1809,83,no,0
1810,117,no,0
1811,124,no,0
1812,115,no,0
1813,156,yes,0
1814,89,no,0
1815,72,no,0
1816,101,no,0
1817,53,no,0
1818,116,no,0
1819,78,no,0
1820,117,no,0
1821,56,no,0
1822,123,no,0
1823,127,no,0
1824,116,no,0
1825,138,no,0
1826,120,no,0
1827,102,no,0
1828,95,no,0
1829,102,no,0
1830,89,no,0
1831,50,no,0
1832,93,no,0
1833,68,no,0
1834,70,no,0
1835,138,no,0
1836,141,no,0
1837,112,no,0
1838,117,yes,1
1839,1,no,0
1840,70,no,0
1841,87,no,0
1842,52,no,0
1843,97,no,1
1844,105,no,0
1845,77,no,1
1846,80,yes,1
1847,120,no,0
1848,54,no,0
1849,148,yes,0
1850,119,no,1
1851,162,no,1
1852,85,no,1
1853,101,no,0
1854,172,no,0
1855,80,no,0
1856,67,no,0
1857,86,no,0
1858,107,no,1
1859,133,no,0
1860,116,no,0
1861,63,no,0
1862,119,yes,1
1863,133,yes,1
1864,94,yes,0
1865,69,no,0
1866,146,no,1
1867,119,no,1
1868,142,yes,0
1869,123,no,0
1870,101,no,1
1871,43,no,0
1872,69,no,0
1873,15,yes,0
1874,107,no,0
1875,67,no,0
1876,99,no,0
1877,46,no,0
1878,55,yes,0
1879,39,no,1
1880,92,no,0
1881,56,no,1
1882,76,no,1
1883,132,yes,0
1884,140,no,0
1885,51,yes,0
1886,27,no,0
1887,224,no,0
1888,105,yes,1
1889,117,no,0
1890,91,no,1
1891,135,no,0
1892,146,no,0
1893,147,yes,1
1894,68,no,1
1895,68,no,0
1896,86,no,0
1897,131,no,0
1898,86,no,0
1899,159,no,1
1900,134,no,0
1901,113,no,0
1902,132,no,0
1903,85,no,0
1904,93,yes,1
1905,174,no,1
1906,61,no,0
1907,91,no,0
1908,88,no,0
1909,88,no,0
1910,195,no,0
1911,182,no,0
1912,118,no,0
1913,103,no,1
1914,65,no,0
1915,61,no,0
1916,172,no,0
1917,72,no,0
1918,113,no,0
1919,177,no,0
1920,100,no,1
1921,67,no,0
1922,136,no,0
1923,71,no,0
1924,134,no,0
1925,124,no,0
1926,84,no,0
1927,39,no,0
1928,110,no,0
1929,102,no,0
1930,70,no,0
1931,142,no,0
1932,81,yes,0
1933,17,no,0
1934,119,no,1
1935,105,no,1
1936,108,yes,1
1937,90,no,0
1938,100,no,0
1939,155,no,0
1940,113,no,1
1941,123,no,0
1942,145,no,0
1943,42,no,0
1944,125,no,0
1945,131,no,0
1946,107,no,0
1947,48,no,0
1948,76,no,0
1949,128,no,0
1950,73,no,0
1951,52,no,1
1952,126,yes,0
1953,124,no,0
1954,137,no,0
1955,71,no,1
1956,139,no,0
1957,107,no,0
1958,147,no,0
1959,116,no,0
1960,60,no,0
1961,38,no,0
1962,63,no,0
1963,94,no,0
1964,131,no,0
1965,158,no,0
1966,139,no,1
1967,77,no,0
1968,140,no,0
1969,72,no,0
1970,52,no,0
1971,103,no,0
1972,74,no,0
1973,124,no,0
1974,85,no,0
1975,113,no,1
1976,71,no,0
1977,177,no,0
1978,49,yes,1
1979,106,yes,1
1980,60,no,0
1981,43,no,0
1982,66,no,0
1983,125,no,0
1984,114,no,0
1985,112,no,1
1986,101,no,0
1987,70,no,0
1988,59,no,0
1989,59,no,0
1990,124,no,0
1991,99,no,0
1992,150,no,0
1993,81,no,0
1994,86,no,0
1995,84,no,0
1996,118,no,0
1997,89,no,0
1998,93,no,0
1999,85,no,0
2000,160,no,0
2001,28,no,0
2002,73,no,1
2003,156,no,0
2004,33,yes,0
2005,77,no,0
2006,119,no,0
2007,91,no,0
2008,102,no,0
2009,86,no,0
2010,82,no,0
2011,89,no,0
2012,86,no,0
2013,134,no,0
2014,92,no,0
2015,87,no,0
2016,64,no,0
2017,80,no,0
2018,165,no,0
2019,153,no,0
2020,41,no,0
2021,108,no,0
2022,104,no,0
2023,115,no,0
2024,87,no,0
2025,159,no,0
2026,119,no,0
2027,69,no,0
2028,87,yes,0
2029,93,no,1
2030,154,yes,1
2031,57,no,0
2032,130,no,0
2033,151,no,0
2034,162,no,1
2035,60,no,0
2036,81,no,0
2037,132,no,0
2038,86,no,0
2039,136,no,1
2040,121,no,0
2041,105,no,0
2042,105,no,0
2043,51,no,0
2044,64,no,0
2045,80,yes,0
2046,56,no,0
2047,120,no,0
2048,103,no,0
2049,164,no,0
2050,116,no,0
2051,121,no,0
2052,55,yes,0
2053,183,no,0
2054,104,no,0
2055,90,no,0
2056,82,no,0
2057,101,no,0
2058,9,no,0
2059,97,no,0
2060,94,no,1
2061,127,no,0
2062,125,no,0
2063,140,no,0
2064,90,no,0
2065,67,no,0
2066,113,no,0
2067,121,no,0
2068,93,no,0
2069,121,no,0
2070,53,no,1
2071,75,no,0
2072,132,no,0
2073,162,no,0
2074,140,no,0
2075,91,no,0
2076,73,no,0
2077,95,yes,1
2078,145,no,0
2079,100,no,0
2080,122,no,0
2081,109,no,0
2082,82,no,0
2083,65,no,0
2084,52,no,0
2085,136,no,0
2086,75,no,0
2087,146,no,0
2088,105,no,0
2089,48,no,0
2090,45,no,0
2091,106,no,0
2092,33,no,0
2093,68,no,0
2094,106,no,0
2095,141,no,0
2096,98,no,0
2097,94,no,0
2098,65,no,0
2099,85,no,0
2100,71,no,1
2101,112,no,0
2102,110,no,0
2103,111,no,0
2104,74,no,1
2105,105,no,0
2106,40,no,0
2107,128,yes,1
2108,123,no,1
2109,122,no,0
2110,114,no,0
2111,102,no,0
2112,126,no,0
2113,150,no,1
2114,60,no,1
2115,123,no,0
2116,138,yes,1
2117,29,no,0
2118,111,no,0
2119,37,yes,1
2120,111,no,1
2121,81,no,0
2122,46,no,0
2123,69,no,0
2124,125,no,0
2125,43,no,0
2126,127,no,0
2127,94,no,0
2128,46,no,0
2129,73,no,0
2130,146,no,0
2131,93,no,0
2132,52,no,0
2133,202,no,0
2134,129,no,0
2135,94,no,0
2136,100,no,0
2137,43,no,0
2138,130,no,0
2139,124,no,0
2140,92,yes,1
2141,48,no,0
2142,98,no,0
2143,100,no,1
2144,79,no,0
2145,164,no,0
2146,105,no,0
2147,89,yes,0
2148,126,no,1
2149,96,no,0
2150,120,no,0
2151,212,no,1
2152,72,no,0
2153,155,yes,0
2154,89,no,0
2155,126,yes,0
2156,172,no,1
2157,75,no,0
2158,143,no,0
2159,166,yes,1
2160,132,no,0
2161,94,yes,1
2162,99,no,0
2163,136,no,0
2164,119,no,0
2165,115,yes,1
2166,160,no,0
2167,166,no,0
2168,120,no,0
2169,173,no,0
2170,156,no,0
2171,70,no,0
2172,41,no,0
2173,132,no,0
2174,47,yes,1
2175,160,no,0
2176,180,no,0
2177,93,no,0
2178,109,no,0
2179,80,no,0
2180,54,no,0
2181,121,no,0
2182,157,no,0
2183,170,no,0
2184,138,no,0
2185,92,no,0
2186,126,no,0
2187,41,no,1
2188,167,no,1
2189,91,no,0
2190,127,no,0
2191,88,no,0
2192,113,no,0
2193,78,no,0
2194,123,no,0
2195,136,yes,0
2196,68,no,0
2197,132,no,0
2198,133,no,0
2199,127,no,0
2200,110,no,0
2201,121,no,0
2202,116,no,0
2203,112,yes,0
2204,97,yes,1
2205,43,no,0
2206,110,no,0
2207,67,no,0
2208,166,no,0
2209,129,no,0
2210,103,yes,0
2211,71,no,1
2212,112,no,0
2213,8,no,0
2214,98,no,1
2215,90,no,0
2216,13,no,1
2217,58,no,0
2218,137,no,0
2219,116,no,1
2220,94,no,0
2221,87,no,0
2222,120,no,0
2223,97,no,0
2224,134,no,0
2225,68,no,0
2226,93,no,0
2227,120,no,0
2228,41,no,0
2229,80,no,0
2230,83,no,0
2231,109,yes,0
2232,66,no,0
2233,104,no,0
2234,89,no,0
2235,127,no,0
2236,117,no,0
2237,128,no,0
2238,88,no,1
2239,61,no,1
2240,22,no,0
2241,78,no,0
2242,56,no,0
2243,192,no,0
2244,70,no,0
2245,148,no,0
2246,65,no,0
2247,119,no,0
2248,80,no,0
2249,152,no,0
2250,113,no,0
2251,75,no,0
2252,80,no,0
2253,148,no,0
2254,63,yes,0
2255,97,no,0
2256,166,no,0
2257,94,no,0
2258,85,no,0
2259,80,yes,1
2260,210,no,0
2261,88,yes,0
2262,100,no,0
2263,154,no,0
2264,32,no,0
2265,18,no,0
2266,126,no,0
2267,144,no,0
2268,29,no,1
2269,86,no,0
2270,138,no,0
2271,146,no,0
2272,175,no,0
2273,74,no,0
2274,48,no,0
2275,74,no,0
2276,105,yes,0
2277,157,no,0
2278,217,no,0
2279,68,no,0
2280,80,no,0
2281,38,no,0
2282,107,no,0
2283,140,no,0
2284,98,no,1
2285,114,no,0
2286,46,no,0
2287,118,no,0
2288,37,no,0
2289,34,no,0
2290,98,yes,0
2291,113,no,1
2292,69,no,0
2293,121,no,0
2294,59,yes,0
2295,59,no,0
2296,190,no,0
2297,109,no,0
2298,136,no,0
2299,86,no,0
2300,100,no,0
2301,106,no,0
2302,104,no,0
2303,129,no,0
2304,205,no,0
2305,93,no,0
2306,123,no,0
2307,99,no,0
2308,61,no,0
2309,71,no,0
2310,4,yes,0
2311,148,no,0
2312,141,no,0
2313,56,no,0
2314,160,no,0
2315,43,no,0
2316,42,no,0
2317,135,yes,0
2318,106,no,0
2319,106,no,0
2320,83,no,0
2321,110,no,0
2322,153,no,0
2323,109,no,0
2324,31,no,0
2325,124,no,1
2326,110,no,1
2327,124,no,0
2328,82,no,1
2329,122,no,0
2330,137,no,0
2331,69,no,0
2332,46,no,0
2333,103,no,0
2334,16,no,0
2335,119,no,0
2336,124,yes,1
2337,122,no,0
2338,139,no,0
2339,67,no,0
2340,84,no,0
2341,101,no,0
2342,40,no,0
2343,61,no,0
2344,120,yes,1
2345,95,no,0
2346,98,no,0
2347,114,no,0
2348,68,yes,1
2349,149,no,0
2350,22,no,0
2351,176,no,0
2352,152,no,0
2353,118,no,0
2354,101,yes,0
2355,102,no,1
2356,118,no,0
2357,105,no,1
2358,153,no,1
2359,71,no,0
2360,71,no,0
2361,68,no,0
2362,66,no,0
2363,101,no,0
2364,116,no,0
2365,54,no,0
2366,112,no,0
2367,122,no,0
2368,74,no,0
2369,90,no,0
2370,112,no,1
2371,85,no,0
2372,100,no,0
2373,114,no,0
2374,83,no,0
2375,157,yes,0
2376,51,no,0
2377,42,no,1
2378,101,no,1
2379,112,no,0
2380,56,no,0
2381,53,no,1
2382,64,no,0
2383,123,no,0
2384,68,no,0
2385,40,yes,0
2386,132,no,0
2387,120,yes,1
2388,108,no,1
2389,161,no,1
2390,130,no,1
2391,122,no,0
2392,130,no,0
2393,90,no,0
2394,139,no,0
2395,57,no,0
2396,128,no,0
2397,127,yes,0
2398,107,no,1
2399,177,no,0
2400,121,no,0
2401,99,yes,0
2402,126,yes,1
2403,77,no,1
2404,21,no,0
2405,56,no,0
2406,92,no,1
2407,81,no,0
2408,139,yes,1
2409,68,no,0
2410,183,no,0
2411,90,no,0
2412,165,no,0
2413,89,no,1
2414,59,no,0
2415,16,yes,0
2416,114,no,1
2417,113,no,0
2418,120,no,0
2419,115,no,0
2420,37,no,1
2421,100,yes,1
2422,132,no,1
2423,38,no,0
2424,1,no,0
2425,97,no,0
2426,55,no,0
2427,75,no,0
2428,83,no,0
2429,40,no,1
2430,101,no,0
2431,120,no,0
2432,183,no,0
2433,75,no,1
2434,80,no,0
2435,88,no,0
2436,112,no,0
2437,63,no,0
2438,105,no,1
2439,92,no,0
2440,177,no,0
2441,118,no,0
2442,111,no,0
2443,82,no,0
2444,74,no,0
2445,121,no,0
2446,131,no,0
2447,125,no,0
2448,19,no,0
2449,138,no,0
2450,119,no,0
2451,137,no,0
2452,182,no,1
2453,135,no,0
2454,134,no,0
2455,45,no,0
2456,129,no,0
2457,142,no,0
2458,130,no,0
2459,163,no,0
2460,105,no,0
2461,119,no,0
2462,78,no,0
2463,92,no,0
2464,146,no,0
2465,125,no,0
2466,88,no,0
2467,83,no,0
2468,3,yes,0
2469,152,yes,1
2470,48,no,0
2471,189,no,0
2472,95,no,0
2473,129,no,1
2474,66,no,0
2475,80,no,0
2476,1,no,0
2477,84,no,0
2478,96,no,0
2479,123,no,0
2480,116,yes,1
2481,105,yes,0
2482,80,no,0
2483,157,no,0
2484,67,no,0
2485,141,no,0
2486,79,no,0
2487,76,no,0
2488,111,no,0
2489,94,no,0
2490,143,no,1
2491,109,no,0
2492,138,no,0
2493,73,no,0
2494,21,no,1
2495,148,no,0
2496,103,no,0
2497,143,no,0
2498,79,no,0
2499,89,no,0
2500,120,no,0
2501,121,no,0
2502,101,no,0
2503,115,no,0
2504,168,no,0
2505,90,no,0
2506,70,no,0
2507,138,no,0
2508,43,no,0
2509,117,no,0
2510,108,no,0
2511,118,no,0
2512,169,no,0
2513,62,no,0
2514,86,no,0
2515,44,no,0
2516,111,no,1
2517,127,no,0
2518,151,yes,0
2519,53,no,0
2520,15,no,0
2521,123,no,0
2522,137,no,0
2523,106,no,0
2524,88,no,0
2525,106,no,0
2526,95,no,0
2527,57,yes,1
2528,184,no,0
2529,109,no,0
2530,127,no,0
2531,82,no,0
2532,180,no,0
2533,174,no,0
2534,92,no,1
2535,81,no,0
2536,125,no,1
2537,119,no,1
2538,122,no,0
2539,34,no,0
2540,138,yes,1
2541,90,no,0
2542,73,no,0
2543,19,no,1
2544,120,no,0
2545,160,no,0
2546,141,no,0
2547,90,no,0
2548,72,no,0
2549,117,no,0
2550,79,yes,0
2551,87,no,0
2552,102,no,0
2553,49,no,0
2554,67,no,0
2555,107,no,0
2556,190,no,0
2557,118,no,0
2558,120,no,0
2559,94,no,0
2560,115,no,0
2561,61,no,0
2562,143,no,0
2563,110,no,0
2564,104,no,0
2565,16,no,0
2566,183,no,0
2567,147,no,0
2568,58,no,1
2569,102,yes,0
2570,123,no,0
2571,64,no,0
2572,103,no,0
2573,152,no,1
2574,124,no,1
2575,97,no,0
2576,131,no,1
2577,57,no,0
2578,157,no,0
2579,194,no,0
2580,66,no,0
2581,155,no,0
2582,123,no,1
2583,116,no,0
2584,63,no,0
2585,64,no,0
2586,96,no,0
2587,53,no,0
2588,105,no,0
2589,53,no,0
2590,101,no,0
2591,129,no,0
2592,122,no,1
2593,163,no,0
2594,93,no,0
2595,115,yes,1
2596,25,no,1
2597,73,no,0
2598,120,no,0
2599,196,no,0
2600,97,no,1
2601,148,no,0
2602,85,no,0
2603,86,yes,1
2604,78,no,0
2605,106,no,0
2606,147,no,0
2607,145,no,1
2608,91,no,0
2609,81,no,0
2610,116,no,0
2611,69,no,0
2612,135,no,0
2613,73,no,0
2614,48,no,0
2615,125,yes,1
2616,100,no,0
2617,165,no,0
2618,64,no,0
2619,116,yes,0
2620,147,yes,1
2621,115,no,0
2622,84,no,0
2623,86,no,0
2624,134,no,0
2625,105,no,1
2626,88,no,0
2627,90,no,0
2628,86,no,0
2629,37,no,0
2630,141,no,1
2631,148,no,0
2632,163,no,0
2633,89,no,0
2634,63,no,0
2635,102,no,0
2636,76,no,0
2637,104,no,0
2638,109,no,0
2639,105,no,0
2640,63,no,0
2641,105,no,0
2642,68,yes,0
2643,63,yes,0
2644,74,no,0
2645,76,no,0
2646,91,yes,1
2647,101,no,0
2648,116,no,1
2649,131,no,0
2650,84,no,0
2651,104,no,0
2652,108,no,0
2653,111,no,0
2654,155,no,0
2655,66,no,0
2656,64,no,0
2657,69,no,0
2658,116,no,0
2659,101,no,0
2660,15,no,0
2661,88,no,1
2662,197,no,0
2663,50,yes,1
2664,172,no,0
2665,188,yes,1
2666,85,yes,0
2667,103,yes,1
2668,136,no,0
2669,155,no,0
2670,145,no,0
2671,116,no,0
2672,152,no,0
2673,65,yes,1
2674,180,no,1
2675,67,no,0
2676,60,no,0
2677,138,no,0
2678,44,no,1
2679,25,no,0
2680,145,no,0
2681,122,no,0
2682,121,no,1
2683,55,yes,0
2684,77,no,0
2685,12,no,0
2686,64,no,0
2687,92,no,0
2688,125,yes,1
2689,160,no,0
2690,79,no,0
2691,36,no,0
2692,102,no,0
2693,138,yes,0
2694,164,no,0
2695,125,no,1
2696,72,no,0
2697,74,no,1
2698,134,no,0
2699,145,no,0
2700,136,no,0
2701,209,no,1
2702,66,yes,0
2703,152,no,0
2704,162,no,0
2705,72,no,0
2706,101,no,0
2707,125,no,0
2708,46,no,0
2709,132,no,1
2710,193,no,0
2711,63,no,1
2712,124,no,0
2713,144,no,0
2714,116,no,0
2715,189,no,0
2716,97,no,0
2717,137,no,0
2718,142,no,0
2719,84,no,0
2720,119,no,0
2721,158,no,0
2722,50,no,0
2723,98,no,0
2724,101,no,0
2725,182,no,1
2726,51,no,0
2727,117,no,0
2728,92,yes,0
2729,86,no,0
2730,122,no,0
2731,156,no,0
2732,127,no,1
2733,130,yes,1
2734,158,no,0
2735,145,yes,0
2736,90,yes,1
2737,127,no,0
2738,109,no,0
2739,88,no,0
2740,101,no,0
2741,171,no,0
2742,21,no,0
2743,145,no,0
2744,90,no,0
2745,33,no,0
2746,61,no,1
2747,107,no,0
2748,147,no,1
2749,117,no,0
2750,95,no,0
2751,186,no,0
2752,128,no,0
2753,55,no,0
2754,134,no,0
2755,96,no,0
2756,107,no,0
2757,123,no,0
2758,35,no,0
2759,74,no,0
2760,130,no,0
2761,137,yes,1
2762,88,no,0
2763,80,no,0
2764,116,no,0
2765,123,no,0
2766,120,no,0
2767,146,yes,0
2768,106,no,0
2769,121,no,0
2770,137,no,0
2771,84,no,0
2772,67,no,0
2773,161,no,1
2774,134,no,1
2775,62,yes,1
2776,120,no,0
2777,130,no,0
2778,20,no,0
2779,68,no,0
2780,112,no,0
2781,77,no,0
2782,109,no,0
2783,108,no,0
2784,79,no,0
2785,119,no,1
2786,38,no,1
2787,109,no,1
2788,78,no,0
2789,134,no,0
2790,47,no,0
2791,59,no,0
2792,151,no,0
2793,129,no,0
2794,107,no,0
2795,137,yes,1
2796,76,no,0
2797,24,no,0
2798,169,no,0
2799,30,no,0
2800,70,no,0
2801,52,yes,1
2802,3,no,0
2803,38,no,0
2804,104,no,0
2805,27,no,0
2806,166,yes,0
2807,13,no,0
2808,52,no,0
2809,114,no,0
2810,156,no,0
2811,90,no,0
2812,62,no,0
2813,82,no,0
2814,52,no,0
2815,146,no,0
2816,120,no,0
2817,130,no,1
2818,90,no,0
2819,147,yes,0
2820,159,no,1
2821,74,no,0
2822,130,no,0
2823,155,yes,0
2824,87,no,0
2825,81,no,1
2826,99,no,0
2827,131,no,0
2828,89,no,1
2829,123,yes,1
2830,130,no,0
2831,99,no,0
2832,36,no,0
2833,87,no,0
2834,139,no,0
2835,189,no,0
2836,96,no,0
2837,112,no,0
2838,75,no,0
2839,178,no,0
2840,112,no,1
2841,108,no,0
2842,100,no,0
2843,121,no,0
2844,116,no,0
2845,161,no,0
2846,19,yes,0
2847,104,no,0
2848,119,yes,0
2849,125,no,0
2850,156,no,0
2851,109,no,0
2852,95,no,0
2853,90,no,0
2854,105,no,0
2855,101,no,0
2856,95,no,0
2857,123,no,0
2858,160,no,0
2859,141,no,0
2860,87,no,0
2861,81,no,0
2862,75,no,0
2863,126,no,0
2864,28,no,0
2865,153,no,0
2866,97,no,1
2867,115,no,0
2868,95,no,0
2869,17,yes,1
2870,105,no,0
2871,121,no,0
2872,125,no,0
2873,124,no,0
2874,35,no,0
2875,134,no,1
2876,123,no,0
2877,124,no,0
2878,133,no,0
2879,185,no,0
2880,1,no,0
2881,107,no,0
2882,91,no,0
2883,178,yes,1
2884,123,no,0
2885,170,no,1
2886,135,no,0
2887,85,no,0
2888,134,no,0
2889,148,no,0
2890,93,no,1
2891,138,no,0
2892,159,no,0
2893,103,no,0
2894,150,no,0
2895,37,no,0
2896,33,yes,0
2897,55,no,0
2898,134,no,0
2899,107,no,0
2900,80,no,0
2901,78,no,1
2902,85,no,1
2903,61,no,0
2904,97,no,0
2905,136,yes,0
2906,135,no,0
2907,87,no,0
2908,165,no,0
2909,148,no,1
2910,99,no,0
2911,123,no,0
2912,127,yes,0
2913,151,no,0
2914,185,no,0
2915,65,no,0
2916,58,no,0
2917,104,no,0
2918,44,no,0
2919,58,no,0
2920,108,no,0
2921,132,no,0
2922,80,no,0
2923,162,no,0
2924,110,no,0
2925,96,no,1
2926,168,no,1
2927,72,no,1
2928,125,no,0
2929,170,no,0
2930,71,no,0
2931,124,no,0
2932,68,no,0
2933,97,no,0
2934,98,yes,0
2935,24,no,1
2936,136,no,0
2937,44,no,1
2938,96,no,0
2939,31,no,0
2940,72,no,0
2941,24,no,0
2942,112,no,0
2943,117,yes,1
2944,137,no,0
2945,136,no,0
2946,95,no,0
2947,82,no,0
2948,145,no,1
2949,56,yes,0
2950,155,yes,0
2951,133,no,1
2952,53,no,0
2953,123,no,1
2954,136,no,0
2955,57,no,0
2956,62,no,0
2957,112,no,0
2958,55,no,0
2959,95,no,1
2960,125,no,0
2961,1,no,1
2962,98,no,1
2963,105,no,0
2964,113,no,0
2965,99,no,1
2966,103,no,0
2967,177,no,0
2968,149,no,0
2969,160,no,1
2970,116,no,0
2971,90,no,0
2972,148,yes,1
2973,147,no,1
2974,95,no,0
2975,201,no,0
2976,80,no,0
2977,122,yes,0
2978,132,no,0
2979,83,no,0
2980,99,no,1
2981,84,no,1
2982,46,no,0
2983,87,no,0
2984,150,no,0
2985,73,no,0
2986,7,no,0
2987,89,no,0
2988,131,yes,1
2989,105,no,0
2990,108,yes,1
2991,47,no,0
2992,101,yes,0
2993,182,no,0
2994,161,no,0
2995,128,no,1
2996,69,no,0
2997,113,no,0
2998,87,no,0
2999,71,no,0
3000,76,no,0
3001,87,no,0
3002,117,no,0
3003,177,no,1
3004,95,no,0
3005,76,no,0
3006,66,no,0
3007,110,no,0
3008,204,no,0
3009,32,no,0
3010,133,no,0
3011,185,no,0
3012,103,no,0
3013,91,no,0
3014,131,no,0
3015,153,no,0
3016,132,no,0
3017,148,no,0
3018,141,no,0
3019,105,no,0
3020,169,no,1
3021,127,no,0
3022,57,no,0
3023,123,no,0
3024,103,no,1
3025,101,no,0
3026,123,no,0
3027,78,no,0
3028,101,no,0
3029,129,no,0
3030,67,no,0
3031,37,no,0
3032,64,yes,0
3033,173,no,0
3034,135,no,0
3035,75,no,0
3036,88,no,1
3037,112,no,0
3038,113,no,0
3039,121,no,0
3040,70,no,0
3041,90,no,0
3042,39,no,0
3043,142,no,0
3044,176,no,0
3045,105,no,0
3046,57,no,1
3047,110,no,0
3048,88,no,0
3049,95,no,0
3050,147,no,0
3051,101,no,1
3052,115,no,0
3053,103,no,0
3054,82,no,0
3055,141,no,0
3056,149,no,0
3057,131,no,0
3058,119,no,0
3059,112,no,0
3060,116,no,0
3061,94,no,0
3062,90,no,0
3063,114,no,0
3064,63,no,0
3065,130,no,1
3066,122,no,0
3067,166,no,0
3068,62,no,0
3069,78,no,0
3070,148,no,0
3071,154,no,1
3072,110,no,0
3073,75,no,1
3074,84,no,0
3075,113,no,0
3076,181,no,0
3077,51,no,0
3078,102,no,0
3079,107,no,0
3080,88,no,1
3081,82,no,0
3082,204,no,0
3083,130,no,0
3084,174,no,0
3085,129,no,0
3086,190,yes,0
3087,54,yes,0
3088,78,no,0
3089,100,no,0
3090,70,no,0
3091,111,no,0
3092,117,no,0
3093,68,no,0
3094,27,no,1
3095,91,no,0
3096,181,no,0
3097,118,no,0
3098,112,no,0
3099,93,no,0
3100,102,no,0
3101,93,no,0
3102,107,no,0
3103,100,no,0
3104,115,no,0
3105,63,no,0
3106,57,no,0
3107,119,no,0
3108,73,no,0
3109,98,no,0
3110,139,yes,0
3111,31,no,0
3112,129,no,0
3113,115,no,1
3114,108,no,1
3115,139,no,0
3116,102,no,0
3117,149,no,0
3118,113,no,0
3119,131,no,0
3120,83,no,0
3121,96,no,0
3122,98,no,0
3123,3,no,0
3124,77,no,0
3125,75,no,0
3126,40,no,1
3127,108,no,0
3128,100,no,1
3129,16,no,0
3130,115,no,0
3131,108,no,0
3132,107,no,0
3133,161,no,1
3134,147,no,0
3135,107,no,0
3136,120,no,0
3137,107,no,0
3138,58,no,0
3139,91,no,0
3140,13,no,0
3141,104,no,0
3142,93,no,0
3143,95,no,0
3144,104,no,0
3145,35,no,1
3146,62,no,0
3147,143,no,0
3148,62,no,0
3149,60,yes,1
3150,41,no,0
3151,34,no,0
3152,56,no,1
3153,183,no,0
3154,94,no,0
3155,73,no,0
3156,123,no,0
3157,64,no,0
3158,127,yes,1
3159,33,no,0
3160,27,no,0
3161,123,no,0
3162,148,no,0
3163,81,no,0
3164,122,no,0
3165,52,no,0
3166,91,no,0
3167,54,no,1
3168,152,no,0
3169,201,no,1
3170,78,no,1
3171,67,no,0
3172,100,no,0
3173,41,no,0
3174,133,no,0
3175,36,no,0
3176,51,no,0
3177,122,no,0
3178,84,no,0
3179,91,no,0
3180,110,no,0
3181,91,yes,0
3182,121,no,0
3183,109,no,0
